28.249,0.077393,3.177002,0.504395,488.732819,478.725189,9.183207,1915.0,7425.0,11120.0,2184
28.352,0.156250,3.163086,0.525879,1.221374,491.000000,500.236633,1880.0,7492.0,11195.0,2192
28.455,0.119629,3.186523,0.515381,0.679389,472.129761,22.725191,1830.0,7502.0,11205.0,2200
28.558,0.114990,3.147461,0.500977,498.572510,479.305328,24.114504,1790.0,7650.0,11252.0,2208
28.661,0.128662,3.146240,0.494873,1.816794,487.870239,9.183207,1775.0,7707.0,11312.0,2216
28.764,0.127930,3.170654,0.510010,494.427490,494.389313,1.076336,1795.0,7735.0,11307.0,2224
28.867,0.135742,3.134033,0.518555,494.816803,2.473282,14.229008,1722.0,7787.0,11362.0,2232
28.970,0.087158,3.175293,0.489258,499.687012,492.977112,14.832061,1682.0,7930.0,11347.0,2240
29.073,0.082764,3.170410,0.512695,496.702301,489.862610,495.274811,1657.0,7972.0,11307.0,2248
29.176,0.123535,3.150879,0.500244,497.381683,490.862610,495.374054,1652.0,7950.0,11362.0,2256
29.279,0.064453,3.164551,0.498535,497.206116,489.435120,496.687012,1657.0,7855.0,11390.0,2264
29.382,0.132813,3.143311,0.521484,500.015259,492.442749,499.404572,1642.0,7815.0,11405.0,2272
29.485,0.139893,3.165283,0.488770,0.687023,0.274809,496.480927,1692.0,7787.0,11380.0,2280
29.588,0.118652,3.155762,0.528564,498.412201,3.603053,493.221375,1697.0,7725.0,11317.0,2288
29.691,0.158691,3.162109,0.523682,497.106873,18.488550,489.740448,1712.0,7740.0,11277.0,2296
29.794,0.123535,3.171387,0.511475,496.748077,15.022901,488.458008,1760.0,7677.0,11257.0,2304
29.897,0.114502,3.204346,0.532471,0.793893,14.656488,494.778625,1795.0,7607.0,11205.0,2312
30.000,0.111572,3.196045,0.554688,5.664122,16.267176,479.442749,1835.0,7597.0,11095.0,2320
30.103,0.181641,3.142578,0.565918,497.702301,11.717557,490.595428,1925.0,7545.0,11017.0,2328
30.206,0.108398,3.284180,0.587646,9.290076,14.931297,483.076324,1952.0,7507.0,11007.0,2336
30.309,0.133057,3.216064,0.582275,494.610687,495.984741,491.946564,2107.0,7312.0,10785.0,2344
30.412,0.192139,3.190674,0.625000,0.748092,1.778626,0.603053,2057.0,7307.0,10835.0,2352
30.515,0.125977,3.242920,0.587402,493.015259,497.496185,5.053435,2092.0,7260.0,10780.0,2360
30.618,0.172363,3.227051,0.577393,497.053436,7.106870,490.625946,2067.0,7317.0,10845.0,2368
30.722,0.168945,3.199707,0.577637,489.137390,5.900764,498.458008,2062.0,7297.0,10870.0,2376
30.825,0.141602,3.217773,0.574463,493.564880,14.572519,494.977112,2067.0,7250.0,10860.0,2384
30.929,0.160645,3.216309,0.566895,498.984741,20.549618,491.106873,2072.0,7330.0,10800.0,2392
